Vendedor,Data,Dia em Número,Dia da Semana,FDS ou DU,Venda - Real,Venda - Projetada,Venda – Diferença,Venda – Bateu Meta,Acumulado – Real,Acumulado – Projetado,Clientes Abordados,Vendas Fechadas,CA – VF,Vendas Perdidas,Taxa de Conversão Percentual,Taxa de Conversão Percentual,Média da Taxa de Conversão Percentual,Média da Taxa de Conversão Decimal,Tendência Linear Monetária,Tendência Sazonal Monetária
Maria Clara,01/01/12,1,Domingo,FDS,"124,00","64,52","59,48",sim,"124,00","64,52",8,9,-1,0,"112,50%","1,125","112,50%","1,125","80,1534782608696","84,3901062011719"
Maria Clara,02/01/12,2,Segunda,DU,"30,00","64,52","-34,52",não,"154,00","129,03",8,3,5,5,"37,50%","0,375","75,00%","0,75","82,9044268774704","43,549373682643"
Maria Clara,03/01/12,3,Terça,DU,"80,00","64,52","15,48",sim,"234,00","193,55",6,3,3,3,"50,00%","0,5","66,67%","0,666666666666667","85,6553754940712","53,1451525938569"
Maria Clara,04/01/12,4,Quarta,DU,"90,00","64,52","25,48",sim,"324,00","258,06",4,4,0,0,"100,00%",1,"75,00%","0,75","88,406324110672","69,3923547470675"
Maria Clara,05/01/12,5,Quinta,DU,"20,00","64,52","-44,52",não,"344,00","322,58",3,7,-4,0,"233,33%","2,33333333333333","106,67%","1,06666666666667","91,1572727272727","30,2718492733535"
Maria Clara,06/01/12,6,Sexta,DU,"200,00","64,52","135,48",sim,"544,00","387,10",7,5,2,2,"71,43%","0,714285714285714","100,79%","1,00793650793651","93,9082213438735","159,329016125214"
Maria Clara,07/01/12,7,Sabado,FDS,"407,00","64,52","342,48",sim,"951,00","451,61",5,7,-2,0,"140,00%","1,4","106,39%","1,06394557823129","96,6591699604743","205,725024270872"
Maria Clara,08/01/12,8,Domingo,FDS,"12,00","64,52","-52,52",não,"963,00","516,13",3,1,2,2,"33,33%","0,333333333333333","97,26%","0,972619047619047","99,4101185770751","104,664584073153"
Maria Clara,09/01/12,9,Segunda,DU,"67,00","64,52","2,48",sim,"1.030,00","580,65",1,1,0,0,"100,00%",1,"97,57%","0,975661375661375","102,161067193676","53,6648121047929"
Maria Clara,10/01/12,10,Terça,DU,"45,52","64,52","-19,00",não,"1.075,52","645,16",5,6,-1,0,"120,00%","1,2","99,81%","0,998095238095238","104,912015810277","65,092996872709"
Maria Clara,11/01/12,11,Quarta,DU,"80,00","64,52","15,48",sim,"1.155,52","709,68",1,4,-3,0,"400,00%",4,"127,10%","1,27099567099567","107,662964426877","84,5073776767168"
Maria Clara,12/01/12,12,Quinta,DU,"70,00","64,52","5,48",sim,"1.225,52","774,19",9,5,4,4,"55,56%","0,555555555555556","121,14%","1,21137566137566","110,413913043478","36,6666666666667"
Maria Clara,13/01/12,13,Sexta,DU,"50,00","64,52","-14,52",não,"1.275,52","838,71",3,3,0,0,"100,00%",1,"119,51%","1,19511599511599","113,164861660079","192,000719534687"
Maria Clara,14/01/12,14,Sabado,FDS,"90,00","64,52","25,48",sim,"1.365,52","903,23",5,6,-1,0,"120,00%","1,2","119,55%","1,19546485260771","115,91581027668","246,709990291651"
Maria Clara,15/01/12,15,Domingo,FDS,"80,00","64,52","15,48",sim,"1.445,52","967,74",1,4,-3,0,"400,00%",4,"138,24%","1,38243386243386","118,666758893281","124,939061945135"
Maria Clara,16/01/12,16,Segunda,DU,"30,00","64,52","-34,52",não,"1.475,52","1.032,26",9,5,4,4,"55,56%","0,555555555555556","133,08%","1,33075396825397","121,417707509881","63,7802505269428"
Maria Clara,17/01/12,17,Terça,DU,"80,00","64,52","15,48",sim,"1.555,52","1.096,77",3,4,-1,0,"133,33%","1,33333333333333","133,09%","1,33090569561158","124,168656126482","77,040841151561"
Maria Clara,18/01/12,18,Quarta,DU,"90,00","64,52","25,48",sim,"1.645,52","1.161,29",1,1,0,0,"100,00%",1,"131,25%","1,31252204585538","126,919604743083","99,6224006063661"
Maria Clara,19/01/12,19,Quinta,DU,"20,00","64,52","-44,52",não,"1.665,52","1.225,81",3,2,1,1,"66,67%","0,666666666666667","127,85%","1,27852965747703","129,670553359684","43,0614840599798"
Maria Clara,20/01/12,20,Sexta,DU,"312,00","64,52","247,48",sim,"1.977,52","1.290,32",10,6,4,4,"60,00%","0,6","124,46%","1,24460317460317","132,421501976285","224,672422944159"
Maria Clara,21/01/12,21,Sabado,FDS,"208,00","64,52","143,48",sim,"2.185,52","1.354,84",7,7,0,0,"100,00%",1,"123,30%","1,23295540438398","135,172450592885","287,694956312431"
Maria Clara,22/01/12,22,Domingo,FDS,"249,00","64,52","184,48",sim,"2.434,52","1.419,35",8,6,2,2,"75,00%","0,75","121,10%","1,21100288600289","137,923399209486","145,213539817117"
Maria Clara,23/01/12,23,Segunda,DU,"105,00","64,52","40,48",sim,"2.539,52","1.483,87",2,2,0,0,"100,00%",1,"120,18%","1,20182884748102","140,674347826087","73,8956889490927"
Matheus Garcia,01/01/12,1,Domingo,FDS,"304,00","64,52","239,48",sim,"304,00","64,52",10,2,8,8,"20,00%","0,2","20,00%","0,2","118,432010273696","119,130343656146"
Matheus Garcia,02/01/12,2,Segunda,DU,"56,15","64,52","-8,37",não,"360,15","129,03",3,2,1,1,"66,67%","0,666666666666667","43,33%","0,433333333333333","116,179370050458","55,9602755754123"
Matheus Garcia,03/01/12,3,Terça,DU,"12,00","64,52","-52,52",não,"372,15","193,55",20,20,0,0,"100,00%",1,"62,22%","0,622222222222222","113,926729827221","23,6506840675759"
Matheus Garcia,04/01/12,4,Quarta,DU,"90,16","64,52","25,65",sim,"462,31","258,06",5,3,2,2,"60,00%","0,6","61,67%","0,616666666666667","111,674089603984","53,5046052939341"
Matheus Garcia,05/01/12,5,Quinta,DU,"50,09","64,52","-14,42",não,"512,41","322,58",6,3,3,3,"50,00%","0,5","59,33%","0,593333333333333","109,421449380747","37,7729521860048"
Matheus Garcia,06/01/12,6,Sexta,DU,"123,97","64,52","59,45",sim,"636,38","387,10",7,4,3,3,"57,14%","0,571428571428571","58,97%","0,58968253968254","107,16880915751","94,1145461854247"
Matheus Garcia,07/01/12,7,Sabado,FDS,"184,21","64,52","119,69",sim,"820,59","451,61",9,7,2,2,"77,78%","0,777777777777778","61,66%","0,616553287981859","104,916168934273","53,4831610768771"
Matheus Garcia,08/01/12,8,Domingo,FDS,"190,00","64,52","125,48",sim,"1.010,59","516,13",7,5,2,2,"71,43%","0,714285714285714","62,88%","0,628769841269841","102,663528711036","103,268883370586"
Matheus Garcia,09/01/12,9,Segunda,DU,"83,09","64,52","18,57",sim,"1.093,68","580,65",5,2,3,3,"40,00%","0,4","60,34%","0,603350970017637","100,410888487798","48,3650495618005"
Matheus Garcia,10/01/12,10,Terça,DU,"61,86","64,52","-2,66",não,"1.155,53","645,16",3,1,2,2,"33,33%","0,333333333333333","57,63%","0,576349206349206","98,1582482645613","20,3772171978654"
Matheus Garcia,11/01/12,11,Quarta,DU,"59,57","64,52","-4,95",não,"1.215,10","709,68",13,2,11,11,"15,38%","0,153846153846154","53,79%","0,537939837939838","95,9056080413241","45,9497070620643"
Matheus Garcia,12/01/12,12,Quinta,DU,"73,86","64,52","9,34",sim,"1.288,95","774,19",25,14,11,11,"56,00%","0,56","53,98%","0,539778184778185","93,652967818087","32,3295761067892"
Matheus Garcia,13/01/12,13,Sexta,DU,"64,63","64,52","0,11",sim,"1.353,58","838,71",8,5,3,3,"62,50%","0,625","54,63%","0,546333709026017","91,4003275948498","80,2668278243684"
Matheus Garcia,14/01/12,14,Sabado,FDS,"46,16","64,52","-18,36",não,"1.399,74","903,23",6,3,3,3,"50,00%","0,5","54,30%","0,543024158381301","89,1476873716126","45,4448553712823"
Matheus Garcia,15/01/12,15,Domingo,FDS,"83,09","64,52","18,57",sim,"1.482,83","967,74",4,3,1,1,"75,00%","0,75","55,68%","0,556822547822548","86,8950471483755","87,4074230850255"
Matheus Garcia,16/01/12,16,Segunda,DU,"73,86","64,52","9,34",sim,"1.556,69","1.032,26",3,2,1,1,"66,67%","0,666666666666667","56,37%","0,563687805250305","84,6424069251383","40,7698235481888"
Matheus Garcia,17/01/12,17,Terça,DU,"27,70","64,52","-36,82",não,"1.584,38","1.096,77",7,3,4,4,"42,86%","0,428571428571429","55,57%","0,555739783092724","82,3897667019012","17,1037503281549"
Matheus Garcia,18/01/12,18,Quarta,DU,"84,64","64,52","20,13",sim,"1.669,03","1.161,29",8,5,3,3,"62,50%","0,625","55,96%","0,559587572920906","80,137126478664","38,3948088301946"
Matheus Garcia,19/01/12,19,Quinta,DU,"44,92","64,52","-19,60",não,"1.713,95","1.225,81",9,6,3,3,"66,67%","0,666666666666667","56,52%","0,565223314696999","77,8844862554269","26,8862000275736"
Matheus Garcia,20/01/12,20,Sexta,DU,"241,00","64,52","176,48",sim,"1.954,95","1.290,32",7,4,3,3,"57,14%","0,571428571428571","56,55%","0,565533577533578","75,6318460321897","66,4191094633121"
Matheus Garcia,21/01/12,21,Sabado,FDS,"19,00","64,52","-45,52",não,"1.973,95","1.354,84",6,5,1,1,"83,33%","0,833333333333333","57,83%","0,578285946857375","73,3792058089526","37,4065496656874"
Matheus Garcia,22/01/12,22,Domingo,FDS,"79,00","64,52","14,48",sim,"2.052,95","1.419,35",8,3,5,5,"37,50%","0,375","56,90%","0,569045676545677","71,1265655857154","71,5459627994651"
Matheus Garcia,23/01/12,23,Segunda,DU,"101,07","64,52","36,55",sim,"2.154,02","1.483,87",7,4,3,3,"57,14%","0,571428571428571","56,91%","0,56914928067102","68,8739253624783","33,1745975345771"
Pedro Henrique,01/01/12,1,Domingo,FDS,"78,26","64,52","13,75",sim,"78,26","64,52",3,4,-1,0,"133,33%","1,33333333333333","133,33%","1,33333333333333","53,8787336956522","30,7170609616787"
Pedro Henrique,02/01/12,2,Segunda,DU,"39,13","64,52","-25,38",não,"117,40","129,03",5,5,0,0,"100,00%",1,"116,67%","1,16666666666667","55,2904812252965","32,1467533457471"
Pedro Henrique,03/01/12,3,Terça,DU,"48,92","64,52","-15,60",não,"166,31","193,55",6,4,2,2,"66,67%","0,666666666666667","100,00%","0,999999999999999","56,7022287549407","37,2966397702152"
Pedro Henrique,04/01/12,4,Quarta,DU,"58,70","64,52","-5,82",não,"225,01","258,06",2,2,0,0,"100,00%",1,"100,00%","0,999999999999999","58,113976284585","49,1467311659603"
Pedro Henrique,05/01/12,5,Quinta,DU,"68,48","64,52","3,96",sim,"293,49","322,58",8,5,3,3,"62,50%","0,625","92,50%","0,924999999999999","59,5257238142293","54,5356930843998"
Pedro Henrique,06/01/12,6,Sexta,DU,"117,40","64,52","52,88",sim,"410,89","387,10",5,6,-1,0,"120,00%","1,2","97,08%","0,970833333333333","60,9374713438735","100,206066283692"
Pedro Henrique,07/01/12,7,Sabado,FDS,"185,88","64,52","121,36",sim,"596,76","451,61",4,3,1,1,"75,00%","0,75","93,93%","0,939285714285714","62,3492188735178","128,891783725773"
Pedro Henrique,08/01/12,8,Domingo,FDS,"9,78","64,52","-54,73",não,"606,55","516,13",3,3,0,0,"100,00%",1,"94,69%","0,946875","63,7609664031621","36,3510676224286"
Pedro Henrique,09/01/12,9,Segunda,DU,"14,67","64,52","-49,84",não,"621,22","580,65",2,2,0,0,"100,00%",1,"95,28%","0,952777777777778","65,1727139328063","37,8924385037242"
Pedro Henrique,10/01/12,10,Terça,DU,"58,70","64,52","-5,82",não,"679,92","645,16",7,6,1,1,"85,71%","0,857142857142857","94,32%","0,943214285714285","66,5844614624506","43,7968088378256"
Pedro Henrique,11/01/12,11,Quarta,DU,"39,13","64,52","-25,38",não,"719,05","709,68",1,1,0,0,"100,00%",1,"94,84%","0,948376623376623","67,9962089920949","57,5040913957451"
Pedro Henrique,12/01/12,12,Quinta,DU,"34,24","64,52","-30,28",não,"753,29","774,19",4,4,0,0,"100,00%",1,"95,27%","0,952678571428571","69,4079565217391","63,5895"
Pedro Henrique,13/01/12,13,Sexta,DU,"78,26","64,52","13,75",sim,"831,56","838,71",10,2,8,8,"20,00%","0,2","89,48%","0,89478021978022","70,8197040513834","116,456488952718"
Pedro Henrique,14/01/12,14,Sabado,FDS,"48,92","64,52","-15,60",não,"880,47","903,23",1,1,0,0,"100,00%",1,"90,23%","0,902295918367347","72,2314515810277","149,320886509691"
Pedro Henrique,15/01/12,15,Domingo,FDS,"21,32","64,52","-43,20",não,"901,79","967,74",1,1,0,0,"100,00%",1,"90,88%","0,908809523809524","73,6431991106719","41,9850742831786"
Pedro Henrique,16/01/12,16,Segunda,DU,"19,57","64,52","-44,95",não,"921,36","1.032,26",2,1,1,1,"50,00%","0,5","88,33%","0,883258928571428","75,0549466403162","43,6381236617012"
Pedro Henrique,17/01/12,17,Terça,DU,"29,35","64,52","-35,17",não,"950,71","1.096,77",2,2,0,0,"100,00%",1,"89,01%","0,890126050420168","76,4666941699605","50,296977905436"
Pedro Henrique,18/01/12,18,Quarta,DU,"78,26","64,52","13,75",sim,"1.028,97","1.161,29",3,3,0,0,"100,00%",1,"89,62%","0,896230158730158","77,8784416996048","65,8614516255299"
Pedro Henrique,19/01/12,19,Quinta,DU,"88,05","64,52","23,53",sim,"1.117,02","1.225,81",6,5,1,1,"83,33%","0,833333333333333","89,29%","0,892919799498747","79,290189229249","72,6433069156003"
Pedro Henrique,20/01/12,20,Sexta,DU,"146,75","64,52","82,23",sim,"1.263,76","1.290,32",2,4,-2,0,"200,00%",2,"94,83%","0,94827380952381","80,7019367588933","132,706911621744"
Pedro Henrique,21/01/12,21,Sabado,FDS,"195,66","64,52","131,14",sim,"1.459,42","1.354,84",2,1,1,1,"50,00%","0,5","92,69%","0,926927437641723","82,1136842885376","169,74998929361"
Pedro Henrique,22/01/12,22,Domingo,FDS,"48,92","64,52","-15,60",não,"1.508,34","1.419,35",8,7,1,1,"87,50%","0,875","92,46%","0,9245670995671","83,5254318181818","47,6190809439285"
Pedro Henrique,23/01/12,23,Segunda,DU,"88,05","64,52","23,53",sim,"1.596,38","1.483,87",1,2,-1,0,"200,00%",2,"97,13%","0,971325051759834","84,9371793478261","49,3838088196783"
